Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D13,,78.5,62.897,90,NO,Align
Comp,,2059-302/998-403,2059-302,P2,,72.5,262.267,270,NO,Align
Comp,,2059-302/998-403,2059-302,P1,,72.5,-2.273,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D29,,66.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D30,,66.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D31,,66.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D32,,66.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D33,,66.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D34,,66.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D35,,66.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D36,,78.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D37,,78.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D38,,78.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D39,,78.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D40,,78.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D41,,78.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D42,,78.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D16,,66.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D17,,66.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D18,,66.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D19,,66.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D20,,66.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D21,,66.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D22,,78.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D23,,78.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D24,,78.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D25,,78.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D26,,78.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D27,,78.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D28,,78.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D14,,78.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D12,,78.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D11,,78.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D10,,78.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D9,,78.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D8,,78.5,-3.788,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D7,,66.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D6,,66.5,62.897,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D5,,66.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D4,,66.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D3,,66.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D2,,66.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D1,,66.5,-3.788,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R12,,58.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R10,,46.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R8,,58.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R6,,46.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R4,,58.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R2,,46.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R11,,58.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R9,,46.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R7,,58.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R5,,46.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R3,,58.5,16.467,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R1,,46.5,16.467,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D15,,46.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D13,,58.5,62.897,90,NO,Align
Comp,,2059-302/998-403,2059-302,P2,,52.5,262.267,270,NO,Align
Comp,,2059-302/998-403,2059-302,P1,,52.5,-2.273,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D29,,46.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D30,,46.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D31,,46.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D32,,46.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D33,,46.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D34,,46.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D35,,46.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D36,,58.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D37,,58.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D38,,58.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D39,,58.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D40,,58.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D41,,58.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D42,,58.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D16,,46.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D17,,46.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D18,,46.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D19,,46.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D20,,46.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D21,,46.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D22,,58.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D23,,58.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D24,,58.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D25,,58.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D26,,58.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D27,,58.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D28,,58.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D14,,58.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D12,,58.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D11,,58.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D10,,58.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D9,,58.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D8,,58.5,-3.788,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D7,,46.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D6,,46.5,62.897,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D5,,46.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D4,,46.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D3,,46.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D2,,46.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D1,,46.5,-3.788,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R12,,38.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R10,,26.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R8,,38.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R6,,26.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R4,,38.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R2,,26.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R11,,38.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R9,,26.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R7,,38.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R5,,26.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R3,,38.5,16.467,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R1,,26.5,16.467,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D15,,26.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D13,,38.5,62.897,90,NO,Align
Comp,,2059-302/998-403,2059-302,P2,,32.5,262.267,270,NO,Align
Comp,,2059-302/998-403,2059-302,P1,,32.5,-2.273,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D29,,26.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D30,,26.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D31,,26.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D32,,26.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D33,,26.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D34,,26.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D35,,26.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D36,,38.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D37,,38.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D38,,38.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D39,,38.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D40,,38.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D41,,38.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D42,,38.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D16,,26.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D17,,26.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D18,,26.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D19,,26.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D20,,26.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D21,,26.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D22,,38.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D23,,38.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D24,,38.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D25,,38.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D26,,38.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D27,,38.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D28,,38.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D14,,38.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D12,,38.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D11,,38.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D10,,38.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D9,,38.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D8,,38.5,-3.788,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D7,,26.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D6,,26.5,62.897,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D5,,26.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D4,,26.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D3,,26.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D2,,26.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D1,,26.5,-3.788,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R12,,18.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R10,,6.5,243.207,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R8,,18.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R6,,6.5,149.597,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R4,,18.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R2,,6.5,56.477,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R11,,18.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R9,,6.5,202.877,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R7,,18.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R5,,6.5,110.007,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R3,,18.5,16.467,90,NO,Align
Comp,,RC1206FR-0739RL,RESC1206,R1,,6.5,16.467,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D15,,6.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D13,,18.5,62.897,90,NO,Align
Comp,,2059-302/998-403,2059-302,P2,,12.5,262.267,270,NO,Align
Comp,,2059-302/998-403,2059-302,P1,,12.5,-2.273,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D29,,6.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D30,,6.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D31,,6.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D32,,6.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D33,,6.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D34,,6.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D35,,6.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D36,,18.5,182.93,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D37,,18.5,196.267,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D38,,18.5,209.604,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D39,,18.5,222.941,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D40,,18.5,236.278,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D41,,18.5,249.615,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D42,,18.5,262.952,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D16,,6.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D17,,6.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D18,,6.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D19,,6.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D20,,6.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D21,,6.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D22,,18.5,89.571,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D23,,18.5,102.908,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D24,,18.5,116.245,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D25,,18.5,129.582,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D26,,18.5,142.919,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D27,,18.5,156.256,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D28,,18.5,169.593,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D14,,18.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D12,,18.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D11,,18.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D10,,18.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D9,,18.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D8,,18.5,-3.788,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D7,,6.5,76.234,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D6,,6.5,62.897,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D5,,6.5,49.56,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D4,,6.5,36.223,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D3,,6.5,22.886,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D2,,6.5,9.549,90,NO,Align
Comp,,L128-2795HA3500001,JE2835AWT-00-0000-000A0UF830E,D1,,6.5,-3.788,90,NO,Align
